1.545181906021003415e-01,1.684420027488233718e-01,-1.899301064902864933e-01,-2.362680682858956521e-02,8.446991772952783251e-02,5.490945030579638675e-02,4.782327638101799977e-03,1.091775017917989699e-01,-1.537906068132665893e-01,-8.022038273817660992e-02,1.777918810091703439e-01,-1.129904589233952372e-01,-8.351766331930318699e-02,-3.603681961886022467e-02,5.676059643955923967e-03,-7.965448673739708441e-02,-5.676977903201591708e-02,3.494340935620226553e-03,2.578442351303032731e-02,1.691877074893179123e-01,-1.164636227246681477e-01,1.045271075588346532e-01,2.012893077230971384e-01,3.169299203405625404e-02,6.795657233868268587e-02,-6.924520741502149246e-02,-2.556057512741476134e-02,-5.504119526857871592e-02,1.274257454099441134e-01,-1.009289847145253272e-01,-2.236620721006556123e-01,-8.368676061970364843e-02,-1.286528328936096394e-02,-6.442695862724596989e-02,-2.660626585867884586e-01,-1.967956222505761951e-03,-3.537311863816205298e-02,-1.528776758718693261e-03,3.195945118376672944e-01,-2.900731588991076887e-02,-6.726805708097007008e-02,2.085255069488962248e-02,3.682426367696108316e-01,8.845772048007186084e-02,-3.581859962546608128e-02,4.848483762678874702e-03,-2.704494313865304367e-01,-1.722774743925917229e-02,8.541772446485863812e-02,1.419629761583368621e-02,-3.598277931675035179e-01,-4.430994443110265052e-02,-2.311372932781254746e-02,-7.764205912144583888e-02,3.028172493538131005e-01,1.082469843833360618e-02,3.487757791639800771e-03,-3.092379076672927690e-03,2.488756730985139110e-01,-9.709330433267882032e-03,1.030775894776080753e-01,4.185186272429005511e-02,-3.607344716911172200e-01,6.788085428403195509e-02
4.751107479060204947e-02,3.253508249672749097e-01,3.958749974901942283e-03,-7.237848426284880510e-03,3.470895002834317039e-02,7.861768770218408031e-02,3.110824018026044774e-02,3.583130999077271950e-01,-2.660350040669685195e-02,-2.272111705165285878e-01,-5.076592639616373664e-02,-2.217344164952726460e-01,-8.463489748465537199e-03,-1.238640809649137475e-01,-3.145409842278149709e-02,-1.822340961741863441e-01,3.470895002834317039e-02,7.861768770218408031e-02,3.110824018026044774e-02,3.583130999077271950e-01,4.751107479060204947e-02,3.253508249672749097e-01,3.958749974901942283e-03,-7.237848426284880510e-03,-8.463489748465537199e-03,-1.238640809649137475e-01,-3.145409842278149709e-02,-1.822340961741863441e-01,-2.660350040669685195e-02,-2.272111705165285878e-01,-5.076592639616373664e-02,-2.217344164952726460e-01,-6.228426826959146401e-02,-2.164408283989785187e-01,6.448477235121082007e-02,1.173104063627526325e-02,9.243032815645817191e-02,6.702986907156020802e-02,-6.130478014642941342e-02,-1.174856251559284609e-01,5.389729168142003840e-02,1.060452062930879874e-01,2.008439524409211946e-02,2.216361761097249972e-01,-5.707728388620143811e-02,-2.906217734347724124e-04,-5.023045513095883430e-02,-7.222521678230674202e-02,9.243032815645817191e-02,6.702986907156020802e-02,-6.130478014642941342e-02,-1.174856251559284609e-01,-6.228426826959146401e-02,-2.164408283989785187e-01,6.448477235121082007e-02,1.173104063627526325e-02,-5.707728388620143811e-02,-2.906217734347724124e-04,-5.023045513095883430e-02,-7.222521678230674202e-02,5.389729168142003840e-02,1.060452062930879874e-01,2.008439524409211946e-02,2.216361761097249972e-01
6.213285275159875082e-02,1.239977732544912253e-01,-9.594857997777042624e-02,-3.148203697769265397e-02,-1.993837857302166450e-02,-1.170099498657005826e-01,4.914990089548149782e-02,-8.216616933169217096e-02,-8.223197130498346996e-02,1.440810205246744954e-02,9.498898172230785253e-02,5.417331916412652937e-02,2.720140881276060171e-04,-7.824855137777401992e-02,-2.729934160618312233e-02,-1.488028935962052435e-01,-1.441776191009165042e-01,6.435734794674132300e-03,1.039747255734948805e-01,2.671330206005930186e-01,-2.098311006186961147e-01,-6.870432120208835175e-04,2.546381990498295389e-01,-1.662213292626520955e-01,1.701168880058240018e-01,1.252775956730310947e-01,-9.490471002559872082e-02,1.856570670607177176e-01,2.236573147520672655e-01,-7.417366131916840188e-02,-2.845991756315614518e-01,-7.829097765719504609e-02,-3.737354740411870102e-01,3.264120155775487170e-02,2.662598075255203089e-01,2.485122081258973534e-02,-3.714374096672525827e-01,2.837322270473023253e-02,4.647783536241325564e-01,-2.682860267722800632e-02,3.151244402539602474e-01,-1.316891547618398266e-02,-2.368480345202893522e-01,2.038272906290992600e-02,3.214045183761437552e-01,-8.269027983558803474e-02,-4.204805796066561907e-01,-1.593939931672866961e-01,-3.187022661335743301e-01,4.840497490831280336e-02,2.473072922413939168e-01,3.125342357160720407e-03,-3.766125306308742982e-01,-9.971086363152628640e-02,4.621422270818410505e-01,-1.085649603179403115e-02,3.682563735464056132e-01,4.018614832699866912e-02,-2.730883052101834574e-01,3.012236267755731209e-02,4.357023482963785499e-01,4.596451144550180168e-02,-5.100707611357589988e-01,1.185974369660910133e-01
6.272401751303736950e-02,2.590234494533847909e-01,-7.851873387494839873e-02,-2.071934449632717168e-01,3.032873676019881733e-03,-2.086861683754620833e-01,2.529387598017238115e-02,1.847091574156166371e-01,-8.623997310413430983e-02,-3.866305616596722727e-02,6.897636637087696532e-02,-2.908401311374389508e-02,-3.798522584400890190e-02,-4.677050649385261147e-03,2.186694915390108296e-02,-1.119588229066179053e-01,-6.124090097030322755e-02,-1.261093666306446204e-01,4.651305254464951910e-02,3.644160150049447489e-01,-5.945120581490416500e-02,1.770076604911780815e-01,9.940983581036552663e-02,-2.606261913826127263e-01,8.785954812263707669e-02,1.283817559619047921e-01,-3.088906662960093016e-02,1.211418481967021787e-01,9.028353956850354578e-02,-1.447745228485427804e-01,-1.516349525022634703e-01,-1.029072494874830601e-01,-1.894127761467540860e-01,-8.316740291948031272e-02,5.719598070056887418e-02,8.814606236573001297e-02,-8.190115024571537061e-02,1.095282972512568592e-01,1.464054786241214545e-01,-7.035800809843685555e-02,1.342781384619839147e-01,1.678340229777111961e-02,5.698778291682327080e-02,1.563562266565638181e-01,4.978470665442442239e-02,-1.068533941579496854e-01,-2.024586551520736466e-01,-1.955312008549478231e-01,-4.048409603593702832e-02,1.299954071170107139e-01,-8.067468755817103210e-02,-4.752594380965729365e-02,-1.992059539959144809e-01,-1.777606883531054061e-01,2.629288329185737738e-01,3.796276650735653374e-02,9.400678198933234975e-02,-3.190852756306798016e-02,-3.175382310086785620e-02,-5.664376128955709438e-02,2.272089191979214939e-01,4.863824292208531602e-02,-2.029054792283161712e-01,1.823385219284277825e-01
2.183441807402116408e-01,1.157358902614714635e-01,-2.839443103431364412e-01,-3.196113837639556060e-02,1.204048619659203873e-01,-1.258623283534741899e-01,-6.890522171024777986e-02,-6.358478243083232062e-02,-2.538696618966375107e-01,-6.989281216160526944e-03,3.275188074087362344e-01,4.137682776307003568e-02,-1.511143142522640981e-01,-8.636937104853789626e-02,7.857238875160228730e-02,-1.112159347010354959e-01,-1.252681994195638804e-01,2.315438680061839005e-02,5.639214227672386531e-02,2.203434188969259355e-01,-2.134808432865681060e-01,-1.302794870861562031e-02,2.964573897766603627e-01,-1.247974980896980057e-01,1.619872547854176170e-01,1.222050377848912239e-01,-6.843262350322014409e-02,1.274387789404667348e-01,2.429967213634840750e-01,-2.884638552019287011e-02,-3.376585726571184609e-01,-5.759967200250126068e-02,3.827144101401339094e-02,5.581963917333543357e-02,-2.274454499908771521e-01,1.081569034744932212e-01,-1.258230454072964410e-01,-3.180290243725512889e-02,3.408631359657091076e-01,-4.755039567733049255e-02,-1.473669235553873302e-01,2.344006404234345257e-03,4.396899262466209546e-01,4.250827063819864748e-02,-1.432984620626583626e-02,-6.586326280096331531e-02,-2.330301172173115942e-01,-1.767029980887611651e-01,1.262307405296000384e-01,9.076822603599202233e-02,-4.084978142491551556e-01,-3.102981554071490566e-02,-3.867913613631691894e-02,-1.147849627720722437e-01,2.950801282743231169e-01,-2.957669225644779173e-02,-1.760797291209932613e-02,5.814407021234085926e-02,2.093518199623227161e-01,2.875033158931286983e-02,1.793047426737525429e-01,5.375186184388095617e-03,-4.160116289916321319e-01,1.054443958612496651e-01
1.279249580414346665e-01,1.661442214973217202e-01,-1.778117863159675016e-01,-9.273395008898346892e-02,3.540447723078622710e-02,-8.797072140600900592e-02,2.264472139943568552e-02,4.155054811863276298e-02,-1.467150240241636983e-01,-1.758402854547594374e-02,1.735996565262187818e-01,-1.369197392563656704e-02,-4.174513009466034041e-02,-3.349272693384830468e-02,-1.250824610876428641e-03,-8.396232574375667168e-02,-6.112676668360610133e-02,-2.817176785733960243e-02,2.686886366426574982e-02,2.269969530620664644e-01,-1.637530222094498167e-01,6.343098943318613292e-02,2.133637444805386307e-01,-1.363410279238015388e-01,8.475624107596628487e-02,5.551804734966814259e-02,-2.569915775257609891e-02,7.887619871999543286e-02,1.769985417510062109e-01,-7.822319688905640667e-02,-2.434594924783523018e-01,-6.034523886696317729e-02,-1.096340973193223461e-01,-2.273542972714690316e-02,-1.036528527349954432e-01,4.546881700648456454e-02,-1.404664814988146881e-01,4.727099424323206317e-02,3.064989160449738126e-01,-4.778499034581979582e-02,4.503970468956308704e-02,2.070060528723094082e-02,1.975607833532759539e-01,6.399966260725596656e-02,5.703628417093040831e-02,-5.037899814253487402e-02,-2.547931008030951960e-01,-1.245036119008179620e-01,-1.981746062442370920e-02,4.579961504796361410e-02,-1.963772823085601360e-01,-3.146388746332250824e-02,-1.457234723605563553e-01,-1.073750914404984491e-01,3.144224145886300725e-01,1.497092841018155505e-02,8.821404402921884103e-02,7.011297828028329598e-03,1.017376192915178668e-01,-2.785800074946719138e-03,2.265618494254134363e-01,3.801546373464314427e-02,-3.666068679437556876e-01,1.037904249300669601e-01
1.869768704471597154e-01,1.002298374045976076e-01,-2.595597146011376921e-01,-2.110335662156696129e-02,8.583660263568160254e-02,-1.385340719359273026e-02,-6.350148730168557465e-03,-4.162288088727673224e-02,-2.026836215331107582e-01,-2.457470344504331973e-03,2.655213297836320208e-01,-1.862300930642587019e-02,-1.023643855478453546e-01,-4.064218109790633526e-02,1.782764713313424523e-02,-9.566594042081001670e-02,-1.111149592843864164e-01,4.946535073279171094e-03,4.839805343570795226e-02,1.513504328838794766e-01,-2.087813013549306151e-01,-1.784092209187336173e-02,2.969134264781097543e-01,-6.530978069601312344e-03,1.358414437582183276e-01,2.400197926255995262e-02,-5.080052528901515124e-02,6.564845385424182556e-02,2.264996684679763395e-01,-5.218595632187704447e-02,-3.221603857990252839e-01,-3.565113612312328234e-02,-7.041224027844046607e-02,1.152447565901906952e-02,-1.812423178280730962e-01,2.947582723705540267e-02,-1.454359800789289392e-01,-2.121751485845605259e-02,4.499746092594306690e-01,-1.104757414115276407e-02,-6.371145391093374633e-02,-1.081247625189078916e-02,3.167633836714331963e-01,4.586505557642379244e-02,1.559206148598843260e-02,-2.933145846056339420e-02,-3.194761564629916561e-01,-7.290397282860058836e-02,3.271564346371613058e-02,3.238845933670271571e-02,-2.797749896957953952e-01,2.575016041075995753e-03,-7.254065777652907165e-02,-5.322099315237991540e-02,3.764483419551947763e-01,-2.098662749461939134e-02,1.084523717323877395e-01,1.286481414587193305e-02,1.352294675568558313e-01,3.254255105059958991e-02,2.141196147933064342e-01,3.367559828660646615e-03,-5.167016978866213472e-01,4.891685831225379283e-02
2.356888818570724575e-01,1.590497043851557823e-01,-3.223340778955895991e-01,4.962633853827991270e-02,4.769794233208429074e-02,-1.848833716591609388e-02,3.391241063769725311e-02,-8.094825912907958887e-02,-2.811974137587252565e-01,1.029958037804881536e-02,3.389896454460041286e-01,-1.550911571797134250e-02,-7.873853079125373022e-02,-7.560682524922621162e-02,-9.143179301511211374e-03,-1.696574953652104645e-01,-3.587494618254923051e-02,4.967670359835511806e-02,-9.526280788213149948e-04,2.097229620862471611e-01,-2.367041378483239755e-01,-1.185873487510667734e-02,3.299931161895071630e-01,-4.853836143699399863e-02,6.650113336364976702e-02,4.758415212442185238e-02,9.403416732166115441e-03,9.214085047831191422e-02,2.528159903335357450e-01,-1.121395873116980135e-01,-3.500576230349428664e-01,-8.535357533761825377e-02,-3.594966408891846904e-02,9.376097154208184320e-03,-2.993674615349651846e-01,3.167258586301030521e-02,-8.582265060759716735e-02,-1.644293434702990067e-02,4.240247377948250240e-01,-1.344842174591328113e-02,-1.565074715580180853e-01,-8.926770610890474161e-03,5.026471611801576200e-01,2.654232562479202570e-02,-1.019859765867835999e-01,-6.732398249251257683e-02,-2.591301890873186631e-01,-6.008208500142682429e-02,1.159157959088896461e-01,1.773822101793183156e-02,-4.397078413096692784e-01,-2.134347251828278003e-02,4.212296626475613495e-03,-7.590703459561308486e-02,3.105303404171729231e-01,-2.505587819108230641e-02,9.021121966613232512e-02,6.522885337375340653e-02,2.437369158550200532e-01,4.879772132917223337e-02,1.728024531113057372e-01,3.919708632191769293e-02,-4.856096657867085553e-01,4.997768881796553486e-02
-1.047030620874619816e-01,2.787077156025368763e-01,1.311628220862613159e-01,-5.595823843547148568e-02,-1.496542864445862125e-02,-1.815291368411385553e-01,5.365216443718646977e-02,1.479831324305074663e-02,1.151876354677315167e-01,-7.575776680549077546e-02,-1.406197555695704871e-01,3.378451519022244304e-02,1.339252413963079591e-01,-2.185985164069757236e-01,-3.820337064818538769e-02,-2.275051017535153208e-01,-1.807933376738145859e-01,6.899025603572150889e-02,3.648278974442709099e-02,4.302840624691368077e-01,-2.209755193894223091e-01,1.727595059054624904e-01,2.322643638666910537e-01,-2.484889169034728007e-01,1.690881989090544935e-01,1.627437401981151888e-01,-1.529799140655176137e-01,1.213343035723438434e-01,2.411036726276240827e-01,-1.544671673811711388e-01,-2.596265004568529822e-01,-1.210975676893540354e-01,-4.256111931254703551e-01,-1.162331855404777521e-02,3.676300919447258453e-01,4.822524049180849925e-02,-4.148949188799786469e-01,1.572739703926297195e-02,4.448899183716935601e-01,-2.206135502695870387e-02,4.388630327549601917e-01,2.510591358770781351e-02,-4.043484478583682096e-01,2.519546870320722720e-02,3.697405834548536108e-01,-4.679733517309742075e-02,-3.920053136585353037e-01,-8.607179479488211160e-02,-3.932589892377833518e-01,1.444226315150780489e-02,3.799269160608239604e-01,1.343636273173072319e-03,-4.062618277786823606e-01,-8.807765107915810354e-02,4.471913886303727770e-01,-2.036491978525371838e-02,3.853098375830146249e-01,3.083906733032040770e-02,-3.855714286840603577e-01,2.294818709177902372e-02,4.657661421487693243e-01,3.627203657464779518e-02,-4.773657917263353090e-01,5.489716416998326187e-02
2.131678672482113235e-01,1.224157114213581254e-01,-3.121990713677448848e-01,-4.241880105637244741e-02,3.320575100205025443e-02,-1.007789033315709959e-01,6.327028075747330449e-02,-7.608507845876416598e-02,-2.374648902069992629e-01,3.426605183370831642e-02,3.043778993489389406e-01,7.430415173033116938e-02,-4.669152110465961403e-02,-7.142993840298059172e-02,-4.255135604161860291e-02,-1.783207437342155255e-01,-3.438282830997201056e-02,-3.988326855828245449e-03,-3.323334165515945838e-03,2.804777700169596710e-01,-2.119907899402894702e-01,-1.764848123395887369e-02,2.522521247757877338e-01,-1.619738905018228148e-01,5.278574649849509387e-02,1.118864634431672167e-01,4.939440067316726996e-02,2.019465179224640972e-01,2.313706648131637345e-01,-7.472257687389496916e-02,-3.112209439804876632e-01,-9.792992591857974105e-02,-6.944455751868687521e-02,2.168837079190170936e-02,-2.103993480016573825e-01,7.319962663031112649e-02,-9.219518335123745578e-02,5.332741152355410796e-02,3.781822462808326901e-01,-2.475226359252067146e-02,-1.536776270090395857e-01,-7.846567593092333703e-02,4.596999745635835799e-01,2.503823634652801999e-02,-1.251946201729444985e-01,-1.263552554054563071e-01,-2.101813103535852822e-01,-1.859594450858809700e-01,1.336193384197298939e-01,1.206693158006498165e-02,-4.359037062650186201e-01,-1.098887446485900810e-02,2.802040245019439893e-02,-8.708271389552081632e-02,2.681208079858433124e-01,-3.745848857293142264e-02,9.344418144710042728e-02,7.947000385403389655e-02,1.826312539390947953e-01,4.899597450988057989e-02,1.854280657348835737e-01,1.253509274823458308e-01,-4.321499181490931485e-01,1.119252342294723562e-01
8.016091721790637170e-02,3.585652547491746112e-01,-1.208101318338842683e-01,3.481597900236928222e-02,-8.260678750700575085e-03,4.132745746852057450e-02,2.926857503140461447e-01,1.482248483055173538e-01,-3.920126654972387603e-02,-1.818197788981707474e-01,6.229094893349755580e-02,3.606744784173424034e-02,-2.695716770282447286e-02,-3.259216667074929519e-01,-2.582845636263987332e-01,-3.879487654371762129e-01,9.852169296485063094e-04,2.502853631228568743e-01,1.960318430891733743e-01,4.784892172594116255e-01,-3.094182106550855474e-02,2.366985135401737939e-01,9.502094267700848806e-02,-1.513839487937470585e-01,4.077629258874299056e-02,-5.771501178637961776e-02,3.653482422541810132e-03,1.513600557534326152e-01,2.243529481728940081e-02,-3.007684798822701788e-01,-3.095850594608142714e-01,-3.302764855379542452e-01,-4.094190411757848702e-01,-1.061595519641295171e-02,4.256015047003204321e-01,6.080476454942541908e-02,-3.920436816041212857e-01,-7.318065635476069669e-03,4.636109028309900459e-01,-4.742358446917192133e-02,3.658939174215927181e-01,1.393347538908014036e-02,-3.627487783177995029e-01,3.322427968640435936e-02,3.636619992526226586e-01,-3.000164019662992371e-02,-4.662698585867136591e-01,-7.356763301019926538e-02,-3.815554144785356927e-01,8.072266082256703001e-03,3.925587203927151103e-01,6.679584011004595367e-03,-4.030663659337947458e-01,-7.740282426765045243e-02,4.830428599372933451e-01,-4.409694072259739972e-02,3.633043246489965350e-01,5.466540184957131843e-02,-3.856446112163210982e-01,3.347129645445644924e-02,3.941809021351770914e-01,3.590432520121084048e-02,-4.511073800066370820e-01,4.367125027472819332e-02
2.514727371037558945e-01,1.129019226297695022e-01,-4.454685290133195141e-01,1.298512144843619875e-01,1.233738628162234091e-01,-1.726983227000003507e-01,-1.601057338913864161e-02,-2.927712544732175015e-01,-2.907650203137696621e-01,5.067536339209828544e-02,4.713252182235213028e-01,8.647828240551097556e-02,-1.667044514599627936e-01,-1.993120886482468435e-01,3.080074517768021519e-02,-2.846578857802307683e-01,-1.233738628162234091e-01,1.726983227000003507e-01,1.601057338913864161e-02,2.927712544732175015e-01,-2.514727371037558945e-01,-1.129019226297695022e-01,4.454685290133195141e-01,-1.298512144843619875e-01,1.667044514599627936e-01,1.993120886482468435e-01,-3.080074517768021519e-02,2.846578857802307683e-01,2.907650203137696621e-01,-5.067536339209828544e-02,-4.713252182235213028e-01,-8.647828240551097556e-02,-1.937311082593565215e-02,6.295256513887084737e-02,-3.554840725670566637e-01,1.086646761848870935e-01,-9.053026656036357311e-02,-5.371555037185875292e-02,5.004650619927905053e-01,2.489039814629155981e-02,-1.888110180019134665e-01,1.753964391579105817e-02,6.089590181438938599e-01,-6.495659787633066562e-02,-6.500319405751998902e-02,-1.202675608520265421e-01,-2.719248394310392336e-01,-1.545400781232194876e-01,9.053026656036357311e-02,5.371555037185875292e-02,-5.004650619927905053e-01,-2.489039814629155981e-02,1.937311082593565215e-02,-6.295256513887084737e-02,3.554840725670566637e-01,-1.086646761848870935e-01,6.500319405751998902e-02,1.202675608520265421e-01,2.719248394310392336e-01,1.545400781232194876e-01,1.888110180019134665e-01,-1.753964391579105817e-02,-6.089590181438938599e-01,6.495659787633066562e-02
2.169969284842562518e-01,1.459065967565429944e-01,-3.141551552403118452e-01,7.242601519737969229e-02,5.640316422170772725e-02,-1.068648427091760805e-01,1.471005373523726588e-02,-1.430988029986563215e-01,-2.498075334075491594e-01,3.806818242995428647e-02,3.313217357185087586e-01,5.085774249298409544e-02,-9.281282099811008490e-02,-1.444879078638609815e-01,7.611744984835574351e-03,-1.926668276212319675e-01,-8.056883492278298087e-02,1.124485712674630628e-01,2.929869114995886301e-02,2.403315823657559414e-01,-2.517758956647568325e-01,-4.482428971820032193e-02,3.703106163388662497e-01,-1.187049914041205939e-01,1.181464839624919855e-01,1.106030424451325128e-01,-4.070674942653552952e-02,1.715768676194812936e-01,2.851775087779640505e-01,-7.948751217705503358e-02,-4.001499377137802682e-01,-1.120834260823924261e-01,-6.378457513023781666e-02,4.910570858378519865e-02,-2.173020333388166747e-01,8.378760789133622711e-02,-1.496483321390325860e-01,-1.229023845293859482e-02,4.455434449903846184e-01,-2.416662669737806510e-02,-5.702255951573822340e-02,1.156335475151342058e-02,3.155744932667608471e-01,-1.604266694588923209e-02,3.916596811901628533e-02,-1.093931802549389654e-01,-2.958253433783847863e-01,-1.471952753952615323e-01,2.884046186652424598e-02,1.898378353308400809e-02,-2.775870216637297272e-01,1.377402290247817240e-02,-8.332723217938084459e-02,-1.292071350997628931e-01,3.525679301172074398e-01,-4.799783733516889417e-02,8.552497311837364835e-02,8.161458311527687581e-02,1.718699804898388972e-01,1.326373309608173956e-01,2.268338162406718927e-01,5.851295871130711250e-03,-5.214239708634578196e-01,8.897527257191610583e-02
1.480636115601522695e-01,1.078292043667807287e-01,-2.463682390689063417e-01,-1.630244108204507991e-02,8.280760371096346217e-02,-2.414654398858589318e-02,2.165372780040433764e-02,-6.380851090705513817e-02,-1.665139972895346154e-01,6.460929992744585994e-03,2.564950835381378247e-01,-1.514999966506514785e-02,-9.407957869623054248e-02,-5.046106698844470689e-02,-6.675890291130333679e-03,-9.489232862054228224e-02,-1.171035875381154223e-01,2.482071868858596458e-02,2.582659991054729598e-02,1.513102331425335845e-01,-1.820090271736441168e-01,-1.311709568336128125e-02,2.845946225177634625e-01,-2.178195431739892579e-02,1.346677018036418760e-01,3.228105458646985532e-02,-3.222718618516186295e-02,7.130523039190200807e-02,1.999897353248770993e-01,-5.055666942052473856e-02,-3.091211799237643665e-01,-4.379076049599347348e-02,-9.883444421143790237e-02,1.651689850735201665e-02,-2.452426519625976464e-01,1.219954411068541536e-02,-1.334576045561452207e-01,8.868874232468796498e-03,4.560766069911543763e-01,-2.861239168964343008e-02,-1.326017126725547064e-02,2.236985674701590446e-02,3.426068321629297531e-01,-1.469306574480258934e-02,3.158308809421301461e-02,-8.111943302991989069e-03,-3.167883615845403789e-01,-6.286421728101887485e-02,-1.102865751963683257e-02,1.835839323479721355e-02,-3.210405839424265717e-01,-3.565145607693023799e-02,-9.555986703284392869e-02,-5.204855840810268530e-02,3.734452381173885560e-01,-1.784502856933869661e-02,1.216442085793696115e-01,3.116245407977186535e-02,2.243120465867463331e-01,6.003936647540761284e-02,2.013092348501180628e-01,2.829350540465460154e-02,-5.157649133050357104e-01,2.201776828067504924e-02
8.547321801247821649e-02,1.276874746569093277e-01,-2.392927865838777035e-01,7.200406088590827203e-02,4.763708345558621826e-02,-2.042643991489010991e-01,4.902393258156310940e-02,-1.606314976800585770e-01,-2.003067186570913205e-01,-1.171696094421586717e-03,3.473931248764469126e-01,5.169364031060653258e-02,-1.608942170391740034e-01,-1.922352238352603715e-01,-4.953836304615373554e-02,-3.337502323903174806e-01,-1.355237411897440292e-01,1.602947648147227677e-01,8.702966886452974393e-02,3.833132354249889073e-01,-1.217789993084825856e-01,-3.266016945566160845e-02,2.720133528694090863e-01,-1.219785005907482178e-01,2.346703477929539816e-01,2.079235719812650429e-01,-8.082141155433526791e-02,1.980584745729508933e-01,2.249288199786286802e-01,-5.376117060087035743e-02,-3.600133110527370395e-01,-1.005223328511127834e-01,-1.532452215917050053e-01,4.491523492182180471e-02,-1.465437700928805542e-01,5.182281663860171389e-02,-1.301678004506792719e-01,-3.048503320474692940e-02,4.644194044133170829e-01,-4.252401718067611719e-02,-8.327794603399040277e-03,-1.799943183901056738e-03,3.399533741804384168e-01,1.228253182825480780e-02,3.952567139993172149e-03,-7.566924850037312633e-02,-3.079844611115553077e-01,-1.495048749711435643e-01,-1.407773913631753075e-02,4.805192801631317373e-02,-3.062072400984007237e-01,-1.686918420583173595e-02,-8.623106893976638376e-02,-7.816506193551971127e-02,3.864213724107783410e-01,-1.053191444062511056e-01,1.341959293918517648e-01,1.563797269015599900e-01,1.322286864782519777e-01,1.082946855925174673e-01,1.719527261369232507e-01,2.851693337618901869e-02,-4.803389641268501209e-01,5.007265031318532816e-02
6.274082443540623943e-02,1.240779466815660620e-01,-1.013987550584815600e-01,6.315594367252469477e-02,-1.096852890078578446e-02,-7.374951591580214405e-02,6.454725006811062871e-02,-4.849093278242305738e-02,-8.946174013573973682e-02,-2.854975866696520155e-03,1.193166990896974422e-01,-4.444918507588224016e-03,1.628619901952270063e-02,-1.416260311350247270e-01,-7.905277407200625439e-02,-2.134933740310920591e-01,-1.279429919081360445e-01,9.718168613510268228e-02,8.413873098202204193e-02,2.557728876399172346e-01,-2.216392420039383637e-01,1.349439804547803226e-02,2.860697194486408468e-01,-5.043505072951404156e-02,1.706007179910391525e-01,9.801652867330000463e-02,-1.062019273440082678e-01,1.156357146209761183e-01,2.294101636094797725e-01,-9.973523663149393148e-02,-2.964443452208229135e-01,-1.325050698692302742e-01,-3.392708828965562695e-01,2.258824342031625840e-02,2.630821892480197932e-01,3.174507605342236777e-02,-3.492663527396180356e-01,-7.127174220002609889e-03,5.141257956807133711e-01,-3.229799757162142571e-02,2.973305752665539314e-01,1.064829759496381707e-02,-2.419071059750392827e-01,-8.341516566799501639e-03,3.126748544361920845e-01,-3.156455048364781996e-02,-4.626633465648675725e-01,-1.010473714123498595e-01,-2.988486393338751768e-01,1.898678784605581371e-02,2.398570463729254865e-01,1.042375242272093432e-02,-3.324416686539256038e-01,-7.408403100253889428e-02,4.967359958474050208e-01,-5.342513457053927467e-02,3.412421317724024794e-01,7.330963190731110135e-02,-2.740497244512475894e-01,3.993002204875339967e-02,3.770810951982773718e-01,4.469328656921277287e-02,-5.436819632073598418e-01,5.556267796474298470e-02
1.366138030568999628e-01,2.573937967687998096e-01,-1.883735263452784303e-01,1.195564939914658398e-01,1.163201155727846964e-01,-3.620683169772117432e-02,-6.758427715922889212e-02,2.087913007831380952e-02,-1.679369921609503713e-01,-9.463329427026501151e-02,2.543737196995859984e-01,-5.272224772749604244e-02,-1.202139519395864636e-01,-2.113374218841810870e-01,1.389970237019970065e-02,-2.767193356290139628e-01,-7.586633546450953502e-02,1.461128879569112970e-01,1.001992906649952844e-02,3.769882501351896620e-01,-1.590412193900915538e-01,1.270890257594395611e-01,2.368022012159938239e-01,-6.796710810371112133e-02,1.121711846476910052e-01,1.691740733800509849e-02,-1.040334100811079049e-01,5.841776108626813707e-02,1.851154326748596368e-01,-1.604034572848171414e-01,-1.822663757637613680e-01,-2.233650565171875213e-01,-1.927883050443245094e-02,-2.373676857255185846e-02,-2.073281784473959277e-01,8.041667826292933641e-02,-3.822841568461152889e-02,-1.075546404838972903e-02,2.905563924119243246e-01,-8.907423169830752663e-02,-8.763406912346134725e-02,2.869282561401778620e-02,3.368631213666052338e-01,1.060144315596763809e-01,-5.083060672644212213e-02,-7.016386224377890724e-02,-2.295507875327928438e-01,-1.283992557678840518e-01,7.760654971111856371e-02,4.077473497725948859e-02,-3.019987404412384779e-01,-2.514313699211484163e-02,-3.785825169359777892e-02,-1.416376031933304636e-01,2.785291785409005350e-01,-8.352108750330458631e-02,-9.252500544983114500e-03,8.490786110789366736e-02,2.227697421970185054e-01,8.628742542421277695e-02,8.795852433069618892e-02,7.388495345266508918e-02,-3.123231278593081028e-01,7.145249962100747032e-02
